#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T14:51+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 6
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
81.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19000000000000003 0.07464646464646468
82.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19000000000000003 0.07464646464646468
83.00113373326124 -0.278 -0.00 -0.204 0.00506 0.0 0.0 0.0 0.0
84.00113373326124 -0.278 -0.00 -0.204 0.00506 0.0 0.0 0.0 0.0
85.00113373326124 -0.278 -0.00 -0.204 0.00506 0.0 0.0 0.0 0.0
86.00113373326124 -0.278 -0.00 -0.204 0.00506 0.0 0.0 0.0 0.0
87.00113373326124 -0.278 -0.00 -0.204 0.00506 0.0 0.0 0.0 0.0
88.00113373326124 -0.278 -0.222 -0.246 0.000390 0.0 0.0 0.0 0.0
89.00113373326124 -0.278 -0.222 -0.246 0.000390 0.0 0.0 0.0 0.0
90.00113373326124 -0.278 -0.222 -0.246 0.000390 0.0 0.0 0.0 0.0
91.00113373326124 -0.278 -0.222 -0.246 0.000390 0.0 0.0 0.0 0.0
92.00113373326124 -0.278 -0.222 -0.246 0.000390 0.0 0.0 0.0 0.0
93.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
94.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
95.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
96.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
97.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
98.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
99.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
100.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
101.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
102.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
103.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
104.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
105.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
106.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
107.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
108.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
109.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
110.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
111.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
112.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
113.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
114.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
115.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
116.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
117.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
118.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
119.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
120.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
121.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
122.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
123.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16 0.06505050505050497
124.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16 0.06505050505050497
125.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16 0.06505050505050497
126.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16 0.06505050505050497
127.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16 0.06505050505050497
128.00113373326124 -0.278 -0.00 -0.212 0.00447 0.0 1.0 0.18499999999999997 0.0841161616161617
129.00113373326124 -0.278 -0.00 -0.212 0.00447 0.0 1.0 0.18499999999999997 0.0841161616161617
130.00113373326124 -0.278 -0.00 -0.212 0.00447 0.0 1.0 0.18499999999999997 0.0841161616161617
131.00113373326124 -0.278 -0.00 -0.212 0.00447 0.0 1.0 0.18499999999999997 0.0841161616161617
132.00113373326124 -0.278 -0.00 -0.212 0.00447 0.0 1.0 0.18499999999999997 0.0841161616161617
133.00113373326124 -0.278 -0.00 -0.205 0.00558 0.0 0.0 0.0 0.0
134.00113373326124 -0.278 -0.00 -0.205 0.00558 0.0 0.0 0.0 0.0
135.00113373326124 -0.278 -0.00 -0.205 0.00558 0.0 0.0 0.0 0.0
136.00113373326124 -0.278 -0.00 -0.205 0.00558 0.0 0.0 0.0 0.0
137.00113373326124 -0.278 -0.00 -0.205 0.00558 0.0 0.0 0.0 0.0
138.00113373326124 -0.278 -0.222 -0.244 0.000352 0.0 0.0 0.0 0.0
139.00113373326124 -0.278 -0.222 -0.244 0.000352 0.0 0.0 0.0 0.0
140.00113373326124 -0.278 -0.222 -0.244 0.000352 0.0 0.0 0.0 0.0
141.00113373326124 -0.278 -0.222 -0.244 0.000352 0.0 0.0 0.0 0.0
142.00113373326124 -0.278 -0.222 -0.244 0.000352 0.0 0.0 0.0 0.0
143.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.17000000000000004 0.07181818181818188
144.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.17000000000000004 0.07181818181818188
145.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.17000000000000004 0.07181818181818188
146.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.17000000000000004 0.07181818181818188
147.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.17000000000000004 0.07181818181818188
148.00113373326124 -0.278 -0.00 -0.209 0.00498 0.0 1.0 0.2 0.08080808080808081
149.00113373326124 -0.278 -0.00 -0.209 0.00498 0.0 1.0 0.2 0.08080808080808081
150.00113373326124 -0.278 -0.00 -0.209 0.00498 0.0 1.0 0.2 0.08080808080808081
151.00113373326124 -0.278 -0.00 -0.209 0.00498 0.0 1.0 0.2 0.08080808080808081
152.00113373326124 -0.278 -0.00 -0.209 0.00498 0.0 1.0 0.2 0.08080808080808081
153.00113373326124 -0.278 -0.00 -0.197 0.00502 0.0 0.0 0.0 0.0
154.00113373326124 -0.278 -0.00 -0.197 0.00502 0.0 0.0 0.0 0.0
155.00113373326124 -0.278 -0.00 -0.197 0.00502 0.0 0.0 0.0 0.0
156.00113373326124 -0.278 -0.00 -0.197 0.00502 0.0 0.0 0.0 0.0
157.00113373326124 -0.278 -0.00 -0.197 0.00502 0.0 0.0 0.0 0.0
158.00113373326124 -0.278 -0.222 -0.247 0.000378 0.0 0.0 0.0 0.0
159.00113373326124 -0.278 -0.222 -0.247 0.000378 0.0 0.0 0.0 0.0
160.00113373326124 -0.278 -0.222 -0.247 0.000378 0.0 0.0 0.0 0.0
161.00113373326124 -0.278 -0.222 -0.247 0.000378 0.0 0.0 0.0 0.0
162.00113373326124 -0.278 -0.222 -0.247 0.000378 0.0 0.0 0.0 0.0
163.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
164.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
165.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
166.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
167.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
168.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
169.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
170.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
171.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
172.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
173.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
174.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
175.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
176.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
177.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
178.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.2 0.0707070707070707
179.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.2 0.0707070707070707
180.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.2 0.0707070707070707
181.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.2 0.0707070707070707
182.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.2 0.0707070707070707
183.00113373326124 -0.278 -0.00 -0.201 0.00451 0.0 0.0 0.0 0.0
184.00113373326124 -0.278 -0.00 -0.201 0.00451 0.0 0.0 0.0 0.0
185.00113373326124 -0.278 -0.00 -0.201 0.00451 0.0 0.0 0.0 0.0
186.00113373326124 -0.278 -0.00 -0.201 0.00451 0.0 0.0 0.0 0.0
187.00113373326124 -0.278 -0.00 -0.201 0.00451 0.0 0.0 0.0 0.0
188.00113373326124 -0.278 -0.222 -0.246 0.000380 0.0 0.5 0.15499999999999997 0.05401515151515148
189.00113373326124 -0.278 -0.222 -0.246 0.000380 0.0 0.5 0.15499999999999997 0.05401515151515148
190.00113373326124 -0.278 -0.222 -0.246 0.000380 0.0 0.5 0.15499999999999997 0.05401515151515148
191.00113373326124 -0.278 -0.222 -0.246 0.000380 0.0 0.5 0.15499999999999997 0.05401515151515148
192.00113373326124 -0.278 -0.222 -0.246 0.000380 0.0 0.5 0.15499999999999997 0.05401515151515148
193.00113373326124 -0.278 -0.111 -0.215 0.00388 0.0 0.0 0.0 0.0
194.00113373326124 -0.278 -0.111 -0.215 0.00388 0.0 0.0 0.0 0.0
195.00113373326124 -0.278 -0.111 -0.215 0.00388 0.0 0.0 0.0 0.0
196.00113373326124 -0.278 -0.111 -0.215 0.00388 0.0 0.0 0.0 0.0
197.00113373326124 -0.278 -0.111 -0.215 0.00388 0.0 0.0 0.0 0.0
198.00113373326124 -0.278 -0.222 -0.247 0.000382 0.0 0.0 0.0 0.0
199.00113373326124 -0.278 -0.222 -0.247 0.000382 0.0 0.0 0.0 0.0
200.00113373326124 -0.278 -0.222 -0.247 0.000382 0.0 0.0 0.0 0.0
201.00113373326124 -0.278 -0.222 -0.247 0.000382 0.0 0.0 0.0 0.0
202.00113373326124 -0.278 -0.222 -0.247 0.000382 0.0 0.0 0.0 0.0
203.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
204.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
205.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
206.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
207.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
208.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
209.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
210.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
211.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
212.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
213.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18000000000000002 0.06323232323232324
214.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18000000000000002 0.06323232323232324
215.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18000000000000002 0.06323232323232324
216.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18000000000000002 0.06323232323232324
217.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18000000000000002 0.06323232323232324
218.00113373326124 -0.278 -0.00 -0.209 0.00450 0.0 0.0 0.0 0.0
219.00113373326124 -0.278 -0.00 -0.209 0.00450 0.0 0.0 0.0 0.0
220.00113373326124 -0.278 -0.00 -0.209 0.00450 0.0 0.0 0.0 0.0
221.00113373326124 -0.278 -0.00 -0.209 0.00450 0.0 0.0 0.0 0.0
222.00113373326124 -0.278 -0.00 -0.209 0.00450 0.0 0.0 0.0 0.0
223.00113373326124 -0.278 -0.222 -0.246 0.000369 0.0 0.0 0.0 0.0
224.00113373326124 -0.278 -0.222 -0.246 0.000369 0.0 0.0 0.0 0.0
225.00113373326124 -0.278 -0.222 -0.246 0.000369 0.0 0.0 0.0 0.0
226.00113373326124 -0.278 -0.222 -0.246 0.000369 0.0 0.0 0.0 0.0
227.00113373326124 -0.278 -0.222 -0.246 0.000369 0.0 0.0 0.0 0.0
228.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
229.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
230.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
231.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
232.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
233.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
234.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
235.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
236.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
237.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
238.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
239.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
240.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
241.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
242.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
243.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
244.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
245.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
246.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
247.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
248.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
249.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
250.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
251.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
252.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
253.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18499999999999997 0.08411616161616159
254.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18499999999999997 0.08411616161616159
255.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18499999999999997 0.08411616161616159
256.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18499999999999997 0.08411616161616159
257.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.18499999999999997 0.08411616161616159
258.0011337332612 -0.278 -0.00 -0.204 0.00542 0.0 0.0 0.0 0.0
259.0011337332612 -0.278 -0.00 -0.204 0.00542 0.0 0.0 0.0 0.0
260.0011337332612 -0.278 -0.00 -0.204 0.00542 0.0 0.0 0.0 0.0
261.0011337332612 -0.278 -0.00 -0.204 0.00542 0.0 0.0 0.0 0.0
262.0011337332612 -0.278 -0.00 -0.204 0.00542 0.0 0.0 0.0 0.0
263.0011337332612 -0.278 -0.222 -0.244 0.000321 0.0 0.0 0.0 0.0
264.0011337332612 -0.278 -0.222 -0.244 0.000321 0.0 0.0 0.0 0.0
265.0011337332612 -0.278 -0.222 -0.244 0.000321 0.0 0.0 0.0 0.0
266.0011337332612 -0.278 -0.222 -0.244 0.000321 0.0 0.0 0.0 0.0
267.0011337332612 -0.278 -0.222 -0.244 0.000321 0.0 0.0 0.0 0.0
268.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
269.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
270.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
271.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
272.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
273.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
274.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
275.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
276.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
277.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
278.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
279.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
280.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
281.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
282.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
283.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
284.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
285.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
286.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
287.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
288.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
289.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
290.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
291.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
292.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
293.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.175 0.0624999999999999
294.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.175 0.0624999999999999
295.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.175 0.0624999999999999
296.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.175 0.0624999999999999
297.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.175 0.0624999999999999
298.0011337332612 -0.278 -0.00 -0.204 0.00433 0.0 1.0 0.19000000000000006 0.0998989898989899
299.0011337332612 -0.278 -0.00 -0.204 0.00433 0.0 1.0 0.19000000000000006 0.0998989898989899
