#####################################################################
# Alchemist log file - simulation started at: 2024-11-14T08:50+0000 #
#####################################################################
#
# seed = 0.0, alpha = 1.0, globalRound = 7
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] componentsInCloud[min] componentsInCloud[max] componentsInCloud[mean] componentsInCloud[sum] componentsInCloud[variance] componentsInInfrastructural[min] componentsInInfrastructural[max] componentsInInfrastructural[mean] componentsInInfrastructural[sum] componentsInInfrastructural[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN 0.0 NaN
0.0011337332612453288 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN 0.0 NaN
1.0011337332612453 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0011337332612453 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4192.551351351351 2.0518626734845076 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.82265122265122 0.0011631874566240185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0011337332612453 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 4.999999999999999 1.0166666666666664 4.9597222222222195 0.0 18.0 9.0 18.0 162.0 0.0 3.0 1.0 3.0 3.0
4.001133733261245 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 11.944444444444443 2.5444444444444443 27.725925925925917 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
5.001133733261245 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 18.888888888888886 4.072222222222222 69.01064814814812 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
6.001133733261245 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 25.83333333333333 5.599999999999998 128.81388888888884 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
7.001133733261245 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 32.77777777777777 7.127777777777777 207.13564814814808 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
8.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 39.722222222222214 8.655555555555555 303.9759259259258 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
9.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 46.66666666666666 10.183333333333332 419.3347222222221 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
10.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 53.6111111111111 11.711111111111109 553.2120370370368 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
11.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 60.55555555555554 13.238888888888885 705.60787037037 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
12.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 67.49999999999999 14.766666666666662 876.5222222222217 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
13.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 74.44444444444443 16.29444444444444 1065.9550925925923 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
14.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 81.38888888888887 17.82222222222222 1273.9064814814808 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
15.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 88.33333333333331 19.349999999999998 1500.3763888888884 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
16.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 95.27777777777776 20.877777777777773 1745.3648148148138 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
17.001133733261245 0.00 0.00 0.00 0.00 4185.675675675675 4192.8378378378375 4190.545945945945 11.627221816412202 0.0 0.0 0.0 0.0 99.65894465894463 99.82947232947232 99.77490347490347 0.0065913955875360995 0.0 102.2222222222222 22.40555555555555 2008.8717592592584 0.0 25.0 12.5 25.0 312.5 0.0 25.0 8.333333333333332 25.0 208.33333333333334
